0.4265811806854598 -4.2100510903228777E-16 3.471574335682614E-16 2.9776358551299034E-31
0.4354682886164069 -2.019121877898248E-15 2.990939083391585E-15 1.3022569758366643E-29
0.444355396547354 -7.357006657961165E-16 3.0739703322872585E-15 9.990549073435088E-30
0.45324250447830106 3.751967267868704E-16 1.6247901594124267E-15 2.7807156459150405E-30
0.46212961240924816 -6.553566789044909E-16 1.7030170901745705E-15 3.3297595860113854E-30
0.4710167203401952 -1.1001209038511932E-15 2.3892817236450227E-15 6.918933158034497E-30
0.4799038282711423 5.980652110186959E-16 1.1123209099795783E-15 1.5949398034086343E-30
0.4887909362020894 1.4746204018873637E-15 -7.720186005032717E-16 2.7705180491854804E-30
0.49767804413303646 -1.1162428777069826E-16 -4.303505130861654E-16 1.9766154573384147E-31
0.5065651520639836 -1.1702782866101036E-15 8.789713393167607E-16 2.1421418834513798E-30
0.5154522599949306 5.330007903864281E-17 3.1483797296984257E-16 1.019638476492849E-31
0.5243393679258778 6.49926475725064E-16 -8.18260657031622E-16 1.0919549266942238E-30
0.5332264758568248 -1.1616876295875772E-15 4.472268533085944E-16 1.5495300070571109E-30
0.5421135837877719 -2.4493390191202574E-15 2.7074937462406864E-15 1.332978401651741E-29
0.5510006917187189 -1.1980829866395575E-15 2.4446879724935292E-15 7.411902125729685E-30
0.5598877996496661 -4.273956556531977E-17 4.307109356632488E-16 1.8733858056462352E-31
0.5687749075806131 -8.699548020997532E-16 7.766454146808485E-17 7.628531386978686E-31
0.5776620155115602 -1.0343550488671796E-15 1.051231764998128E-15 2.1749785908581048E-30
0.5865491234425073 1.3195103610302988E-15 3.684474279077313E-16 1.8768610999981322E-30
0.5954362313734544 3.153171505629134E-15 -1.4776016683543173E-15 1.2125797234234961E-29
0.6043233393044014 1.6281914328822722E-15 -1.3205891429144174E-15 4.394963026494662E-30
0.6132104472353485 -1.0780309509261544E-15 6.748206784377076E-16 1.6175336792018765E-30
0.6220975551662956 -1.7120980610496941E-15 1.3700905236426162E-15 4.80842781362542E-30
0.6309846630972427 -8.024609097383826E-16 3.5719901395967922E-16 7.715346472319198E-31
0.6398717710281897 -3.075008876746258E-16 1.0460187544004507E-16 1.0549834826625754E-31
0.6487588789591369 -4.201431595173862E-17 1.0067432080064642E-15 1.0152970896120393E-30
0.6576459868900839 5.938203313462811E-16 1.2250331329793852E-15 1.853328762817495E-30
0.666533094821031 6.559933269747185E-16 8.247232979562523E-16 1.1104957632271971E-30
0.6754202027519781 -7.34845212629233E-17 1.2931411328234489E-15 1.677613964265154E-30
0.6843073106829252 -1.6384312406670255E-17 1.6731480685063401E-15 2.799692904839536E-30
0.6931944186138722 1.0940698089115781E-15 -5.625262748243798E-17 1.200153104870495E-30
0.7020815265448193 1.3207747856480925E-15 -2.5048811032469187E-15 8.018875375807265E-30
0.7109686344757664 2.0453279097591396E-16 -2.5622718986028234E-15 6.607070944954115E-30
0.7198557424067135 -2.400364730192693E-16 -8.072659219968692E-16 7.0929577719698575E-31
0.7287428503376605 5.326028636471113E-16 -4.058508139802413E-16 4.483806935735279E-31
0.7376299582686077 5.43364152907523E-16 -1.3707493699971622E-15 2.1741984380125273E-30
0.7465170661995547 -5.66686093550431E-16 -9.533542383554154E-16 1.230017432413682E-30
0.7554041741305018 -4.444416139547276E-16 7.84900669284489E-16 8.135974088579219E-31
0.7642912820614489 1.4498203081135024E-15 9.68307548166001E-16 3.0395984336535833E-30
0.773178389992396 2.265644566169264E-15 -6.98364722492273E-16 5.6208585858340224E-30
0.782065497923343 3.6200006971326933E-16 -1.5785677028579272E-15 2.622920042978565E-30
0.7909526058542901 -2.202713381572465E-15 -1.1882122759716222E-15 6.263794654128066E-30
0.7998397137852372 -3.261985880667714E-15 -1.6636733092946774E-15 1.3408360765735025E-29
0.8087268217161843 -3.1744018444590356E-15 -2.89598865424399E-15 1.8463577355614842E-29
0.8176139296471313 -2.6977878059902622E-15 -2.145609755054542E-15 1.1881700267134965E-29
0.8265010375780785 -1.6337994472348796E-15 8.132207416346861E-16 3.330628608409867E-30
0.8353881455090255 -5.363572925651873E-16 2.771339059084108E-15 7.967999325693047E-30
0.8442752534399726 -4.744182040236802E-16 2.1666986550577053E-15 4.919655694137923E-30
0.8531623613709196 -5.597821407311201E-16 8.958454716153893E-16 1.1158951540953147E-30
0.8620494693018668 8.758310050566514E-16 3.1001308618991406E-16 8.631880630275392E-31
0.8709365772328138 2.566339034867271E-15 -4.934264473954157E-16 6.829565700872737E-30
0.8798236851637609 1.6949296761861162E-15 -1.5895306443500065E-15 5.3993942765441195E-30
0.888710793094708 -9.974775985277726E-16 -1.4392436722669309E-15 3.066383907725133E-30
0.8975979010256551 -1.8911638263087205E-15 -1.2947584931786351E-16 3.5932646134952225E-30
0.9064850089566021 -5.191004090386423E-16 2.689917138590792E-16 3.4182177678893046E-31
0.9153721168875493 -2.0621414870412004E-16 -6.086402497436089E-16 4.129672287337275E-31
0.9242592248184963 -2.0537567724185523E-15 -8.854546220717817E-16 5.001946768003351E-30
0.9331463327494434 -3.125013561836091E-15 -1.695526953694799E-16 9.794457878166549E-30
0.9420334406803904 -1.7689789556604965E-15 -1.6555710873664552E-16 3.156695701822938E-30
0.9509205486113376 -1.2517032891393167E-16 -9.991880768947156E-16 1.014044424248982E-30
0.9598076565422846 1.3991534249301677E-16 -7.480407946684631E-16 5.79141333553164E-31
0.9686947644732317 3.097685030051367E-16 6.257402916005908E-16 4.875074379864358E-31
0.9775818724041788 1.2883305659770282E-15 7.494065286325555E-16 2.2214057923877866E-30
0.9864689803351259 1.7988045187552678E-15 -8.329279772602341E-16 3.9294667119971956E-30
0.9953560882660729 1.4481751829323018E-15 -1.6838360473507482E-15 4.932515194818797E-30
1.00424319619702 1.7972145439427594E-15 -9.112968291400736E-16 4.060442027760133E-30
1.0131303041279671 2.904041884582125E-15 -6.321497012358258E-16 8.833072512179843E-30
1.0220174120589143 2.5428902152533306E-15 -1.6153798875244271E-15 9.075742827849561E-30
1.0309045199898612 3.895706731926559E-16 -1.4879122221535322E-15 2.3656480902456414E-30
1.0397916279208084 -7.079384519122804E-16 7.84286547554895E-16 1.1162822403715325E-30
1.0486787358517555 6.823297880897902E-16 2.4475065884121398E-15 6.455862440035489E-30
1.0575658437827025 2.2317884278771353E-15 1.4687987930513238E-15 7.13824948127532E-30
1.0664529517136496 1.873305082180434E-15 1.390256962298452E-16 3.5286000751352365E-30
1.0753400596445966 8.468107421443368E-16 1.2700453628406182E-15 2.330103656684E-30
1.0842271675755437 8.313149484636685E-16 3.50866126029102E-15 1.3001788383006122E-29
1.0931142755064909 1.0917733398741374E-15 3.6447961284912715E-15 1.447650784392489E-29
1.1020013834374378 4.68614033856894E-16 1.7260296344484748E-15 3.198777411721966E-30
1.110888491368385 -4.4113845182610954E-16 6.491170268425563E-16 6.159560482164568E-31
1.1197755992993321 -8.722866713225078E-16 1.5502501592920187E-15 3.16415959335183E-30
1.128662707230279 -1.215282024949377E-15 2.4382651971175702E-15 7.422047571639841E-30
1.1375498151612262 -1.2982435930463742E-15 1.426631011167367E-15 3.720712468910383E-30
1.1464369230921734 3.971227857223867E-17 -6.638345671653455E-16 4.422533976330008E-31
1.1553240310231203 2.2193956119416957E-15 -1.459118595623188E-15 7.054743958399438E-30
1.1642111389540675 2.5675646732730007E-15 9.220153688992034E-17 6.600889474844354E-30
1.1730982468850146 3.673273149451841E-16 2.4731191363936794E-15 6.251247619101457E-30
1.1819853548159616 -1.529450211880985E-15 3.3014440209007895E-15 1.3238750573764362E-29
1.1908724627469087 -1.0293812657851013E-15 2.1741012205387026E-15 5.786341907497214E-30
1.1997595706778559 4.7963376643859394E-17 9.591867722148888E-16 9.223397494910977E-31
1.2086466786088028 -6.525704278075927E-16 7.455187163582543E-16 9.816463196894438E-31
1.21753378653975 -2.1996267688411424E-15 1.0366476767324581E-17 4.8384653860430916E-30
1.226420894470697 -2.5826247437034015E-15 -2.592786325139374E-15 1.3392491494618798E-29
1.235308002401644 -2.335243117040946E-15 -5.137689104588967E-15 3.184920975109929E-29
1.2441951103325912 -2.9063747706247832E-15 -4.6988861415332435E-15 3.0526545278417434E-29
1.2530822182635382 -3.3413350069639312E-15 -1.8035821132440414E-15 1.4417428067976497E-29
1.2619693261944853 -1.8947466392089536E-15 3.4099436257307657E-16 3.706341982100243E-30
1.2708564341254325 4.0526607237298E-16 5.741585606287271E-16 4.938986421598731E-31
1.2797435420563794 1.1618780923042883E-15 5.224423843277079E-16 1.622906746318673E-30
1.2886306499873266 6.925147657088069E-16 7.630330054519704E-16 1.0617960681337904E-30
1.2975177579182737 1.3510764424330027E-15 -1.77721556349037E-16 1.8569925048885427E-30
1.3064048658492207 3.2277384407111046E-15 -2.4261266976078523E-15 1.6304386194489735E-29
1.3152919737801678 3.9169484505177114E-15 -3.777427898088953E-15 2.9611446689273824E-29
1.324179081711115 2.6580725689869067E-15 -3.1262585597589248E-15 1.6838842364466602E-29
1.333066189642062 1.440774811646982E-15 -1.87341277039059E-15 5.5855074661389425E-30
1.341953297573009 1.413730498351758E-15 -1.0038992362247503E-15 3.0064475984625475E-30
1.3508404055039562 1.2384506841523403E-15 1.4357227934596466E-16 1.5543730964739954E-30
1.3597275134349032 8.751834952294977E-18 1.2441294517336375E-15 1.5479346872860735E-30
1.3686146213658503 -9.475372314624329E-16 5.161815026666307E-16 1.164270148702673E-30
1.3775017292967975 -5.188336417507103E-16 -1.737717451477272E-15 3.2888502889809694E-30
1.3863888372277444 2.8882611219903483E-16 -2.4810769115370685E-15 6.239163164050328E-30
1.3952759451586916 3.462729447088096E-16 -5.741525012815674E-16 4.495560469651906E-31
1.4041630530896385 2.2023462127108212E-16 1.154173970562207E-15 1.3806208427297471E-30
1.4130501610205857 4.972464856692166E-16 4.310746673535797E-16 4.330794363443858E-31
1.4219372689515328 2.56844448099642E-16 -9.889085105224898E-16 1.0439091127034191E-30
1.4308243768824798 -1.059894668760829E-15 -6.701082487114544E-16 1.5724217738587598E-30
1.439711484813427 -2.012455327423132E-15 5.673320923769993E-16 4.371842147914609E-30
1.448598592744374 -1.335988240292331E-15 6.457665357223325E-16 2.2018789968582214E-30
1.457485700675321 -3.050584610058279E-16 -2.1419418466930933E-16 1.389398133773944E-31
1.4663728086062682 -8.081415827425789E-16 -4.850422706984017E-16 8.88358822121942E-31
1.4752599165372153 -2.1330207133459567E-15 9.427086760841344E-18 4.54986623352769E-30
1.4841470244681623 -1.919082185978806E-15 5.62671909096233E-16 3.999476113827192E-30
1.4930341323991094 2.0720407065617643E-16 9.9436950738346E-16 1.0317042441105145E-30
1.5019212403300566 2.0493114605777044E-15 9.902761475023606E-16 5.180324310767242E-30
1.5108083482610035 1.8684613166273883E-15 -3.511168753889507E-17 3.492380522334782E-30
1.5196954561919507 3.142887005409566E-16 -1.1855835615414855E-15 1.5043857686851164E-30
1.5285825641228978 -8.833439305782079E-16 -5.271226358989688E-16 1.0581547729664345E-30
1.5374696720538448 -9.213051333637006E-16 1.645044238145373E-15 3.554973694217597E-30
1.546356779984792 -3.556135736195888E-16 2.7364880909214116E-15 7.614828085497207E-30
1.5552438879157389 -2.90619427819873E-16 2.0306205660120294E-15 4.2078795349373645E-30
1.564130995846686 -1.2058848203495633E-15 1.6417518029950161E-15 4.149507182586885E-30
1.5730181037776332 -2.166260765152414E-15 2.2128479902940858E-15 9.589381930787297E-30
1.5819052117085801 -1.5747921854296922E-15 1.566713791804588E-15 4.934562532721136E-30
1.5907923196395273 7.597381548242469E-16 -8.006565697780687E-16 1.2182530066245346E-30
1.5996794275704744 2.8992770353564923E-15 -2.074158565269152E-15 1.2707941081624918E-29
1.6085665355014214 2.894783327681884E-15 -9.553444070855667E-16 9.292453450374674E-30
1.6174536434323685 1.1235470222368416E-15 1.1537638913629614E-16 1.2756696223474038E-30
1.6263407513633157 -3.297288161844377E-16 -2.4490919531948627E-16 1.68701606174429E-31
1.6352278592942626 -1.877565990376748E-16 1.3745676828442618E-16 5.414690362939262E-32
1.6441149672252098 1.0204555992624914E-15 2.172716052067725E-15 5.762024672978931E-30
1.653002075156157 2.112408797349045E-15 2.933014609073516E-15 1.306484562415631E-29
1.6618891830871039 2.3840399864838552E-15 9.105004562523453E-16 6.51265773798967E-30
1.670776291018051 1.6858492560936268E-15 -8.459825428223084E-16 3.557774177031533E-30
1.6796633989489982 3.357310996231592E-16 -1.2801614048083684E-16 1.29103503477785E-31
1.6885505068799451 -8.56647959217493E-16 6.221898475934744E-16 1.1209659324798863E-30
1.6974376148108923 -1.178799065747897E-15 -6.264076407904261E-16 1.7819537698487423E-30
1.7063247227418392 -8.586520092861344E-16 -1.5251056850732935E-15 3.063230623693996E-30
1.7152118306727864 -8.018868740940611E-16 -2.8466943616617214E-16 7.240592467315109E-31
1.7240989386037335 -1.3391484922927727E-15 4.1650387720736895E-16 1.9667941641387774E-30
1.7329860465346805 -1.8001988193081885E-15 -1.26162925588192E-15 4.8324241683357624E-30
1.7418731544656276 -1.5608819119762495E-15 -2.1148584874474576E-15 6.90897876506318E-30
1.7507602623965748 -8.890912174374802E-16 2.7148739444228883E-16 8.641885982655236E-31
1.7596473703275217 -3.5333408033333546E-16 2.4100897098781633E-15 5.933377381985613E-30
1.7685344782584689 -4.702862164081229E-17 8.685902362691715E-16 7.5666068979556995E-31
1.777421586189416 6.18791036744356E-18 -1.3472554375856184E-15 1.8151355043387316E-30
1.786308694120363 -5.682940945804619E-16 -9.032431721760561E-17 3.311166602158537E-31
1.7951958020513101 -1.567597456127621E-15 2.483808716668886E-15 8.626667525458127E-30
1.8040829099822573 -1.6896776765557935E-15 1.8725405506331E-15 6.361418764416298E-30
1.8129700179132042 -4.1954114242239127E-16 -8.918560628200515E-16 9.71422006973969E-31
1.8218571258441514 3.1615469241406363E-16 -1.4330602956288365E-15 2.1536156004432395E-30
1.8307442337750985 -1.4533804931879755E-15 6.455220074315495E-16 2.5290135200577805E-30
1.8396313417060455 -4.0886035734836985E-15 2.2861721025309855E-15 2.1943262063494617E-29
1.8485184496369926 -3.900035452533475E-15 2.5123526797125152E-15 2.1522192518276646E-29
1.8574055575679398 -5.75472821095156E-16 2.4002320737393584E-15 6.092282975626358E-30
1.8662926654988867 2.2060729745863026E-15 1.7309114573664767E-15 7.862812442442597E-30
1.8751797734298339 2.4009487410588564E-15 1.2656581874767687E-16 5.780573763667377E-30
1.8840668813607808 2.132272055342325E-15 -7.878441684908044E-16 5.1672825518187496E-30
1.892953989291728 2.9894077702608063E-15 -2.2172282125785564E-16 8.985719826362229E-30
1.9018410972226751 2.8677279315773386E-15 -4.4198292435558495E-16 8.419212394970755E-30
1.910728205153622 2.404874358819738E-16 -2.617588650893337E-15 6.909604552102687E-30
1.9196153130845692 -2.249522158618476E-15 -3.8501224511322874E-15 1.988379283082842E-29
1.9285024210155164 -2.0094108753960913E-15 -2.0345916691073624E-15 8.177295326161169E-30
1.9373895289464633 -8.934824026283256E-16 1.041962009494357E-16 8.091676520987806E-31
1.9462766368774105 -1.4483948217751295E-15 -2.364214869134292E-16 2.1537426792193657E-30
1.9551637448083576 -2.0226902126426956E-15 -1.142632157041539E-15 5.3968839426259534E-30
1.9640508527393046 -9.644404190518419E-17 -1.6489489559506333E-16 3.649177981231576E-32
1.9729379606702517 2.4381076977215876E-15 7.584981149115588E-16 6.519688536013649E-30
1.981825068601199 2.1950682611126507E-15 -8.282592509753414E-16 5.5043380577703496E-30
1.9907121765321458 3.345577627140346E-17 -2.8528769862608128E-15 8.1400263877025E-30
1.999599284463093 -9.481360251785328E-16 -2.2813294925730706E-15 6.103426175925052E-30
2.00848639239404 -7.622508971539234E-16 -4.136601990537917E-16 7.521411904931837E-31
2.0173735003249873 -1.0243272944896353E-15 -1.0317717059848693E-16 1.0598919347691654E-30
2.0262606082559342 -6.616972867874436E-16 -7.729861890111927E-16 1.0353509477439118E-30
2.035147716186881 1.6697016834891974E-15 -4.3561897392942617E-16 2.977667602293986E-30
2.0440348241178286 3.39847700508564E-15 2.6859501135085476E-16 1.1621789234218427E-29
2.0529219320487755 1.7168305913730552E-15 -6.114473547154395E-17 2.9512459581502397E-30
2.0618090399797224 -9.956145435304768E-16 -5.81044226794896E-16 1.3288607127810781E-30
2.07069614791067 -9.437317135827165E-16 -4.814053875103152E-16 1.122380694345727E-30
2.0795832558416167 5.414587928702258E-16 -1.1527547272392481E-15 1.6220210855489155E-30
2.0884703637725637 5.1414546679036746E-17 -2.9820699508134213E-15 8.895384647154572E-30
2.097357471703511 -1.187369987013188E-15 -3.460643891365592E-15 1.3385903628905686E-29
2.106244579634458 -4.72262712732401E-17 -1.5134382309686844E-15 2.2927255996559945E-30
2.115131687565405 1.8313708813999665E-15 2.2517757102416178E-17 3.354426354624614E-30
2.124018795496352 9.803017122908265E-16 -7.382934295172307E-16 1.5060686351886404E-30
2.1329059034272992 -8.103527350363396E-16 -1.38302684719756E-15 2.569434815250099E-30
2.141793011358246 4.703668656764608E-16 1.488791932376387E-16 2.4341000250538787E-31
2.150680119289193 3.1989292044022263E-15 1.7421589869897144E-15 1.3268265990726487E-29
2.1595672272201405 2.6990257491905534E-15 1.3342364112016284E-15 9.064926795769829E-30
2.1684543351510874 -3.0622765758167676E-16 8.280037532566087E-16 7.793655936749916E-31
2.1773414430820344 -1.29314480279427E-15 2.115024339813122E-15 6.145551438995763E-30
2.1862285510129817 -1.9367155609742164E-16 3.113151720736922E-15 9.729222307968456E-30
2.1951156589439287 -5.384447329383223E-16 1.6413480701986708E-15 2.9839462179739217E-30
2.2040027668748756 -1.9717488080704785E-15 -2.61691245236579E-16 3.956275669960824E-30
2.212889874805823 -1.1606009221970133E-15 2.6193705851231425E-16 1.4156055232266414E-30
2.22177698273677 1.1919096827915418E-15 2.228459552542777E-15 6.386680669251389E-30
2.230664090667717 1.542969515246723E-15 3.1037079832641712E-15 1.2013758170358456E-29
2.2395511985986643 3.6377666787927044E-16 2.9312823886715544E-15 8.724749906229359E-30
2.248438306529611 8.194726114312503E-16 2.887534978501022E-15 9.009393612952851E-30
2.257325414460558 2.2569488716453417E-15 2.4053394114013596E-15 1.087947589326182E-29
2.2662125223915055 1.8834062534049132E-15 8.829334912662893E-16 4.3267906653644106E-30
2.2750996303224524 9.007385454228452E-16 -1.7541689525118087E-16 8.421010143500269E-31
2.2839867382533994 2.0145118271110282E-15 3.9044436062397586E-16 4.2107047003132785E-30
2.2928738461843468 3.2765859313566473E-15 1.0504677825656836E-15 1.1839497927772772E-29
2.3017609541152937 1.6139094909506674E-15 2.493806921734181E-16 2.6668945746095356E-30
2.3106480620462406 -3.427994472635244E-16 -7.983561801282405E-16 7.548840513931335E-31
2.319535169977188 1.3648206182448812E-15 -4.2205586399719327E-16 2.040866472320757E-30
2.328422277908135 3.855027608567463E-15 4.819796693265449E-16 1.5093542264461497E-29
2.337309385839082 1.8783941906365383E-15 1.8137093967600265E-16 3.5612601531760524E-30
2.3461964937700293 -2.4284954851217275E-15 -8.249478546910909E-16 6.578129284216048E-30
2.355083601700976 -2.9309303061335166E-15 -7.596612291681953E-16 9.167437642513243E-30
2.363970709631923 -5.051357609236347E-17 5.335926050906142E-16 2.8727268957702714E-31
2.3728578175628705 8.536801147070147E-16 1.4784960188678428E-15 2.914720216054242E-30
2.3817449254938174 -7.694753367175993E-16 9.449796896065796E-16 1.4850789075856103E-30
2.3906320334247644 -1.3629698246266232E-15 -5.579699432082027E-16 2.169017200366493E-30
2.3995191413557118 -1.2882396251210675E-15 -1.5101899830394921E-15 3.94023511660489E-30
2.4084062492866587 -3.1938842067649487E-15 -9.180221136940988E-16 1.1043660927453945E-29
2.4172933572176056 -4.764545034420746E-15 3.9482953635042533E-16 2.2856779747798082E-29
2.426180465148553 -2.240488286127027E-15 4.687026476871546E-16 5.2394699322213726E-30
2.4350675730795 1.1655767468496543E-15 -1.2647883996643196E-15 2.9582588487220538E-30
2.443954681010447 -2.856346861734036E-16 -3.147624832993696E-15 9.989129263223971E-30
2.452841788941394 -4.239454108929577E-15 -3.729033044994514E-15 3.187865859238093E-29
2.461728896872341 -3.639379724740261E-15 -3.460242440694745E-15 2.5218362529235622E-29
2.470616004803288 1.2375569427387206E-15 -2.9222222999309474E-15 1.0070930356734526E-29
2.479503112734235 3.768194278318851E-15 -1.4556071962587689E-15 1.6318080428955238E-29
2.4883902206651825 2.3002189039202927E-15 8.642583276605496E-16 6.0379494628828826E-30
2.4972773285961294 9.462749961476993E-16 2.0942251323629983E-15 5.281215273355146E-30
2.5061644365270763 6.271728470420429E-16 1.1987136277558093E-15 1.8302601414343147E-30
2.5150515444580237 -1.2152401724334785E-15 -1.29290995999484E-16 1.4935248383426891E-30
2.5239386523889706 -3.330524315224639E-15 -2.6688458616069914E-16 1.116361959663272E-29
2.5328257603199176 -2.2919498479162284E-15 1.2168532529807283E-17 5.253182178547151E-30
2.541712868250865 -1.781863646077053E-17 -1.6183872131200596E-16 2.6509275521226235E-32
2.550599976181812 -7.756459432424716E-16 2.3457041673514197E-16 6.566499096758017E-31
2.559487084112759 -2.515914903051746E-15 1.7138480987658413E-15 9.267103105041165E-30
2.568374192043706 -3.062998895517346E-16 2.5539297631944324E-15 6.616376857669774E-30
2.577261299974653 3.664246533954517E-15 1.671444070028658E-15 1.622042794083166E-29
2.5861484079056 3.1474436336070865E-15 6.214623075736423E-16 1.0292616826468535E-29
2.5950355158365475 -9.257385691109636E-16 6.952271957375795E-16 1.3403327520327529E-30
2.6039226237674944 -2.1744895540072884E-15 7.41256200996189E-16 5.277865576002119E-30
2.6128097316984413 -2.6063753653499955E-16 -1.9090180224302287E-16 1.0437542355066744E-31
2.6216968396293887 -5.295031521933734E-16 -8.909699662919877E-16 1.0742010690170644E-30
2.6305839475603356 -3.1108621621259508E-15 -5.433932019967062E-16 9.972739563723179E-30
2.6394710554912826 -2.6326357798040865E-15 -3.953148006361144E-16 7.087044940706641E-30
2.64835816342223 1.2416867135420834E-15 -1.2259582375554658E-15 3.044759494817044E-30
2.657245271353177 2.813165558302966E-15 -1.9835375290508117E-15 1.1848321587575038E-29
2.666132379284124 4.964107514455945E-16 -2.1567903469590126E-15 4.8981682348863576E-30
2.675019487215071 -1.0999197359612645E-15 -2.4955971033626118E-15 7.437828327868957E-30
2.683906595146018 -1.1980395512129094E-16 -2.6422140924678323E-15 6.995648298098316E-30
2.692793703076965 -9.371740868364748E-18 -1.4304561848086743E-15 2.046292726184292E-30
2.7016808110079125 -1.973465197318594E-15 1.1079887585933118E-16 3.906841275919409E-30
2.7105679189388594 -2.754919324873828E-15 -1.4380969355015227E-16 7.610261714522256E-30
2.7194550268698063 -1.4102949621253843E-15 -1.33112389042871E-15 3.760822691866303E-30
2.7283421348007537 -1.2134956978058257E-15 -8.677833981970484E-16 2.2256198347796646E-30
2.7372292427317007 -3.1794940737852836E-15 6.156507353303561E-16 1.0488208393148547E-29
2.7461163506626476 -3.971433332662296E-15 5.338304410173083E-16 1.6057257655537887E-29
2.755003458593595 -1.9357161056846044E-15 -1.2477524956842475E-16 3.7625657047116336E-30
2.763890566524542 2.3564764665460185E-16 1.6885436292142395E-15 2.9067094011338473E-30
2.772777674455489 4.709515033788226E-16 4.5477546189464184E-15 2.0903867392683257E-29
2.7816647823864358 2.766594125611242E-16 4.027245055157396E-15 1.6295243164848365E-29
2.790551890317383 1.2521091361652415E-15 6.598400998105343E-16 2.0031662461864433E-30
2.79943899824833 2.504731411131452E-15 -4.455040634386046E-16 6.472153312448862E-30
2.808326106179277 2.8108209677385803E-15 1.636847366652116E-15 1.0579983814394816E-29
